place_id,name,address,lat,lng,types,website,phone,rating,user_ratings_total,opening_hours,photo_url,borough,summary,DJs,Jukebox,Karaoke,Live Music,Cocktails,Craft Beer,Craft Ales,Draught,Non-Alcoholic,Real Ale,Spirits,Taproom,Wine,Bar Snacks,Bottomless Brunch,Bring Your Own Food,Burgers,Chips,English Breakfast,Fish and Chips,Gluten-Free Options,Kids Menu,Outdoor Food Service,Pie,Pizza,Sandwiches,Steak,Street Food Vendor,Sunday Roast,Thai,Vegetarian Options,Wings,Beer Garden,Heating,In the Sun,Large Space (20+ People),Outdoor Viewing,Outside Bar,River View,Rooftop,Small Space (<20 People),Street Seating,Under Cover,Amazon Sports,Six Nations,Sky Sports,TNT Sports,Terrestrial TV,Car Park,Child Friendly,Dance Floor,Disabled Access,Dog Friendly,Open Past Midnight,Open Past Midnight (Weekends),Table Booking,Bargain,Premium,The Norm,Beer Pong,Billiards,Board Games,Darts,Game Machines,Ping Pong,Pool Table,Pub Quiz,Shuffleboard,Slot Machines,Table Football,Booths,Fireplace,Sofas,Stools at the Bar
ChIJ4ah4yUQDdkgR5_tsr26TmZo,The Garrison,"99-101 Bermondsey St, London SE1 3XB, UK",51.5007398,-0.0816794,"bar,establishment,point_of_interest",https://thegarrison.co.uk/menus/,020 7089 9355,4.2,1458,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 – 11:00 PM;Saturday: 12:00 – 11:00 PM;Sunday: 12:00 – 10:00 PM,/api/photo-by-place?place_id=ChIJ4ah4yUQDdkgR5_tsr26TmZo&w=480,Southwark,"The Garrison, located at 99-101 Bermondsey Street in London, is a popular pub known for its vibrant atmosphere and a Google rating of 4.2 based on over 1,400 reviews. The venue offers a diverse selection of beverages, including bespoke cocktails, spirits, and wine, alongside a menu featuring traditional British pub classics such as fish and chips, pies, and steak. With an emphasis on seasonal ingredients, The Garrison also hosts a street food vendor, making it a dynamic dining destination in the Bermondsey area.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJp9STl4in2EcR0WKkUo6v7wY,Cart & Horses,"1 Maryland Point, London E15 1PF, UK",51.5458516,0.0043693,"bar,establishment,food,night_club,point_of_interest,restaurant",http://www.cartandhorses.london/,020 8534 0774,4.6,1462,Monday: 12:00 PM – 12:00 AM;Tuesday: 12:00 PM – 12:00 AM;Wednesday: 12:00 PM – 12:00 AM;Thursday: 12:00 PM – 12:00 AM;Friday: 12:00 PM – 3:00 AM;Saturday: 12:00 PM – 3:00 AM;Sunday: 12:00 PM – 12:00 AM,/api/photo-by-place?place_id=ChIJp9STl4in2EcR0WKkUo6v7wY&w=480,Newham,"Cart & Horses, located at 1 Maryland Point in London, is a popular venue known for its vibrant atmosphere and rich musical history as the birthplace of the iconic band Iron Maiden. With a Google rating of 4.6 based on over 1,400 reviews, it offers a selection of cocktails and the convenience of table booking. The venue opens daily at 12 PM, with extended hours on special event days.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJiZGuiv0adkgRKEigsWxp8KM,Bull & Gate,"389 Kentish Town Rd, London NW5 2TJ, UK",51.5518618,-0.1415668,"bar,establishment,point_of_interest",https://www.bullandgatenw5.co.uk/,020 3437 0905,4.3,1463,Monday: 11:00 AM – 11:00 PM;Tuesday: 11:00 AM – 11:00 PM;Wednesday: 11:00 AM – 11:00 PM;Thursday: 11:00 AM – 11:00 PM;Friday: 11:00 AM – 12:00 AM;Saturday: 11:00 AM – 12:00 AM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJiZGuiv0adkgRKEigsWxp8KM&w=480,Camden,"The Bull & Gate is a popular pub located at 389 Kentish Town Road in London, boasting a Google rating of 4.3 from over 1,460 reviews. Known for its vibrant atmosphere, the venue features live music, a variety of cocktails, real ales, and a menu that includes burgers, chips, and pies. It serves as an ideal spot for both sports enthusiasts and music lovers, situated conveniently next to the O2 Kentish Town Forum.",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJQeumNLMcdkgRBHXkUElHin8,The Alice,"133 Houndsditch, London EC3A 7BX, UK",51.5149171,-0.0778058,"bar,establishment,point_of_interest",https://www.socialpubandkitchen.co.uk/alice-houndsditch-london?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,020 7929 0902,4.3,1464,Monday: 11:30 AM – 11:00 PM;Tuesday: 11:30 AM – 11:00 PM;Wednesday: 11:30 AM – 11:00 PM;Thursday: 11:30 AM – 12:00 AM;Friday: 11:30 AM – 11:00 PM;Saturday: Closed;Sunday: Closed,/api/photo-by-place?place_id=ChIJQeumNLMcdkgRBHXkUElHin8&w=480,City of London,"The Alice, located at 133 Houndsditch in London, offers a vibrant pub experience with a Google rating of 4.3 based on over 1,460 reviews. Known for its diverse menu, the venue features an array of cocktails, craft beers, and real ales, alongside a selection of burgers, pizzas, and options for kids. Guests can also enjoy a bottomless brunch and street food from various vendors, making it a popular choice for both casual dining and special occasions.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJDQxe9bcCdkgR-JRPgVrpeDY,The Henry Addington,"22-28 Mackenzie Walk, London E14 4PH, UK",51.5043274,-0.0224745,"bar,establishment,point_of_interest",https://www.nicholsonspubs.co.uk/restaurants/london/thehenryaddingtoncanarywharflondon?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,020 7719 1114,4.3,1466,Monday: 11:00 AM – 10:00 PM;Tuesday: 11:00 AM – 10:00 PM;Wednesday: 11:00 AM – 11:00 PM;Thursday: 11:00 AM – 11:00 PM;Friday: 11:00 AM – 11:00 PM;Saturday: 12:00 – 11:00 PM;Sunday: 12:00 – 6:00 PM,/api/photo-by-place?place_id=ChIJDQxe9bcCdkgR-JRPgVrpeDY&w=480,Tower Hamlets,"The Henry Addington, located at 22-28 Mackenzie Walk in London, is a historic pub known for its vibrant atmosphere and diverse drink selection, including craft beers, real ales, and premium spirits. With a Google rating of 4.3 based on over 1,400 reviews, the venue also features DJs and offers a variety of cocktails and non-alcoholic options, making it a popular spot for both casual gatherings and lively nights out. Guests can enjoy classic pub food in a welcoming setting that reflects the charm of the local area.",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJ7fWU9kQDdkgRiYZnhbYMLqc,"The Bridge Tap, London","32 Borough High St, London SE1 1XU, UK",51.5043939,-0.0907971,"bar,establishment,point_of_interest",http://www.socialpubandkitchen.co.uk/bridge-tap-borough-high-street?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,020 7378 9999,4.1,1467,Monday: 11:00 AM – 10:00 PM;Tuesday: 11:00 AM – 11:00 PM;Wednesday: 10:00 AM – 11:00 PM;Thursday: 10:00 AM – 12:00 AM;Friday: 10:00 AM – 12:00 AM;Saturday: 10:00 AM – 12:00 AM;Sunday: 10:00 AM – 10:00 PM,/api/photo-by-place?place_id=ChIJ7fWU9kQDdkgRiYZnhbYMLqc&w=480,Southwark,"The Bridge Tap, located at 32 Borough High Street in London, is a popular pub known for its vibrant atmosphere and diverse drink selection, including craft beers, real ales, and cocktails. With a Google rating of 4.1 from over 1,400 reviews, it offers a range of amenities such as a bottomless brunch, a kids' menu, and a menu featuring burgers. This venue caters to a variety of tastes, making it a great spot for both casual outings and family gatherings.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJX2uicWUZdkgRseqsouZ82-M,The Ranelagh,"82 Bounds Green Rd, Greater, London N11 2EU, UK",51.6087668,-0.1271494,"bar,establishment,point_of_interest",https://www.theranelaghn11.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,020 8361 4238,4.4,1473,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 PM – 12:00 AM;Saturday: 11:00 AM – 12:00 AM;Sunday: 11:00 AM – 11:00 PM,/api/photo-by-place?place_id=ChIJX2uicWUZdkgRseqsouZ82-M&w=480,Haringey,"The Ranelagh is a vibrant pub and restaurant located at 82 Bounds Green Rd in Greater London, boasting a Google rating of 4.4 from over 1,400 reviews. Known for its lively atmosphere, the venue features DJs and live music, alongside a diverse menu that includes cocktails, draught beers, spirits, wine, and a selection of bar snacks and burgers. Whether you're looking for a casual night out or a place to enjoy live entertainment, The Ranelagh offers a welcoming environment for all.",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJa2c6YVcDdkgRYAgQ0sCusN0,The Old Kings Head,"King's Head Yard, London SE1 1NA, UK",51.504647,-0.0895184,"bar,establishment,food,point_of_interest,restaurant",http://www.theoldkingshead.uk.com/,020 7407 1550,4.3,1474,Monday: 11:00 AM – 11:30 PM;Tuesday: 11:00 AM – 11:30 PM;Wednesday: 11:00 AM – 11:30 PM;Thursday: 11:00 AM – 11:30 PM;Friday: 11:00 AM – 11:30 PM;Saturday: 11:00 AM – 12:00 AM;Sunday: 11:30 AM – 11:30 PM,/api/photo-by-place?place_id=ChIJa2c6YVcDdkgRYAgQ0sCusN0&w=480,Southwark,"The Old Kings Head, located in King's Head Yard, London SE1 1NA, is a popular pub with a Google rating of 4.3 based on 1,474 reviews. Known for its inviting atmosphere, it serves as a social hub for locals and visitors alike. Despite the temporary unavailability of its website, the venue continues to attract patrons seeking a classic pub experience in the heart of London.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJgzUM_7sQdkgRZDtXnBjhpzE,The Beaufort,"2 Heritage Ave, Grahame Park Way, London NW9 5AA, UK",51.5965445,-0.242749,"bar,establishment,food,point_of_interest,restaurant",https://www.thebeaufortpub.co.uk/,020 8205 6198,4.4,1474,Monday: 11:00 AM – 11:00 PM;Tuesday: 11:00 AM – 11:00 PM;Wednesday: 11:00 AM – 11:00 PM;Thursday: 11:00 AM – 11:00 PM;Friday: 11:00 AM – 11:30 PM;Saturday: 11:00 AM – 11:30 PM;Sunday: 11:00 AM – 10:30 PM,/api/photo-by-place?place_id=ChIJgzUM_7sQdkgRZDtXnBjhpzE&w=480,Barnet,"The Beaufort, located at 2 Heritage Ave, Grahame Park Way in London, offers a welcoming atmosphere with a Google rating of 4.4 based on over 1,474 reviews. This pub features a diverse menu that includes burgers, pies, and a kids' menu, alongside a selection of cocktails, spirits, and non-alcoholic beverages. Whether dining with family or enjoying a night out, The Beaufort caters to a variety of tastes and preferences.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJYeMGTxoadkgRRz4N1sVDmnw,Five Bells,"165-167 E End Rd, London N2 0LZ, UK",51.5908379,-0.1722926,"bar,establishment,food,point_of_interest,restaurant",https://www.greeneking.co.uk/pubs/greater-london/five-bells?utm_source=g_places&utm_medium=locations&utm_campaign=FG_pubpage,020 8883 1714,4.4,1479,Monday: 11:00 AM – 11:00 PM;Tuesday: 11:00 AM – 11:00 PM;Wednesday: 11:00 AM – 11:00 PM;Thursday: 11:00 AM – 11:00 PM;Friday: 11:00 AM – 11:00 PM;Saturday: 11:00 AM – 11:00 PM;Sunday: 11:00 AM – 10:30 PM,/api/photo-by-place?place_id=ChIJYeMGTxoadkgRRz4N1sVDmnw&w=480,Barnet,"The Five Bells is a popular pub located at 165-167 E End Rd, London N2 0LZ, boasting a Google rating of 4.4 from nearly 1,500 reviews. Known for its inviting atmosphere, the venue offers a diverse menu featuring burgers, chips, and a kids' menu, alongside a selection of cocktails, spirits, and non-alcoholic beverages. Guests can also enjoy karaoke nights, making it a lively spot for both families and friends.",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJdRe5bkkOdkgRsB2mDRn24x0,Black Lion,"2 S Black Lion Ln, London W6 9TJ, UK",51.490253,-0.2417476,"bar,establishment,point_of_interest",http://www.blacklion.london/,020 8748 2639,4.4,1479,Monday: 12:00 – 10:30 PM;Tuesday: 12:00 – 10:30 PM;Wednesday: 12:00 – 10:30 PM;Thursday: 12:00 – 10:30 PM;Friday: 12:00 PM – 12:00 AM;Saturday: 11:00 AM – 12:00 AM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJdRe5bkkOdkgRsB2mDRn24x0&w=480,Hammersmith and Fulham,"The Black Lion, located at 2 S Black Lion Ln in London, is a popular pub known for its vibrant atmosphere and diverse menu. With a Google rating of 4.4 from nearly 1,500 reviews, it offers a variety of dining options including burgers, pies, and gluten-free selections, as well as a selection of wines. The venue also features DJs and a spacious riverside beer garden, making it a great spot for both casual dining and lively evenings.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJ_8xI5ZAEdkgR46n0eW8pQ6w,White Bear,"138 Kennington Park Rd, London SE11 4DJ, UK",51.4867886,-0.1078144,"bar,establishment,food,point_of_interest,restaurant",https://www.whitebearkennington.co.uk/,020 7735 8664,4.5,1482,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 – 11:00 PM;Saturday: 12:00 – 11:00 PM;Sunday: 12:00 – 10:00 PM,/api/photo-by-place?place_id=ChIJ_8xI5ZAEdkgR46n0eW8pQ6w&w=480,Lambeth,"The White Bear, located at 138 Kennington Park Road in London, is a vibrant pub just a five-minute walk from Kennington Station and near the Oval Cricket Ground. With a Google rating of 4.5 based on over 1,400 reviews, it offers a diverse menu featuring British pub classics such as burgers, fish and chips, and pies, alongside a selection of craft ales, cocktails, and wines. This welcoming venue is an ideal spot for food and drink enthusiasts looking to enjoy a lively atmosphere in Kennington.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJbeOfi74EdkgRNd2HLIbnVDQ,"The Steam Engine, Waterloo (PUBLOVE)","41- 42 Cosser St, London SE1 7BU, UK",51.4968981,-0.1126408,"bar,establishment,lodging,point_of_interest",http://www.publove.co.uk/,020 7928 0720,4.2,1485,Monday: 9:00 AM – 12:00 AM;Tuesday: 9:00 AM – 12:00 AM;Wednesday: 9:00 AM – 12:00 AM;Thursday: 9:00 AM – 12:00 AM;Friday: 11:00 AM – 1:00 AM;Saturday: 11:00 AM – 1:00 AM;Sunday: 11:00 AM – 12:00 AM,/api/photo-by-place?place_id=ChIJbeOfi74EdkgRNd2HLIbnVDQ&w=480,Lambeth,"The Steam Engine, located at 41-42 Cosser Street in Waterloo, London, is a popular pub known for its vibrant atmosphere and diverse menu. With a Google rating of 4.2 from over 1,400 reviews, it offers a selection of craft beers, spirits, and wines, alongside hearty food options including burgers, fish and chips, and an English breakfast. This venue is an ideal spot for both casual dining and social gatherings.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJ7cDCPgIFdkgRc1iy60eGlLU,Duchess Belle,"101 Battersea Park Rd, Nine Elms, London SW8 4DX, UK",51.4791843,-0.1424734,"bar,establishment,point_of_interest",https://www.bellepubsandrestaurants.co.uk/duchessbelle,020 7498 7611,4.1,1487,Monday: 7:00 AM – 12:00 AM;Tuesday: 7:00 AM – 12:00 AM;Wednesday: 7:00 AM – 12:00 AM;Thursday: 7:00 AM – 12:00 AM;Friday: 7:00 AM – 12:00 AM;Saturday: 7:00 AM – 12:00 AM;Sunday: 7:00 AM – 12:00 AM,/api/photo-by-place?place_id=ChIJ7cDCPgIFdkgRc1iy60eGlLU&w=480,Wandsworth,"Duchess Belle, located at 101 Battersea Park Rd in Nine Elms, London, is a popular pub with a Google rating of 4.1 based on nearly 1,500 reviews. The venue offers a diverse selection of cocktails, craft ales, and spirits, alongside a menu featuring burgers, fish and chips, and traditional Sunday roasts. With its inviting atmosphere, it serves as a great spot for casual dining and social gatherings.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJ3c3OXTMbdkgR9aMTCn6bnKg,The White Hart,"191 Drury Ln, London WC2B 5QD, UK",51.5161385,-0.1241291,"bar,establishment,food,point_of_interest,restaurant",http://www.whitehartdrurylane.co.uk/,020 7242 2317,4.3,1490,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 PM – 12:00 AM;Friday: 12:00 PM – 2:00 AM;Saturday: 12:00 PM – 2:00 AM;Sunday: 12:00 – 8:00 PM,/api/photo-by-place?place_id=ChIJ3c3OXTMbdkgR9aMTCn6bnKg&w=480,Camden,"The White Hart is a vibrant pub located at 191 Drury Lane in London's Covent Garden, known for its lively atmosphere and proximity to the theatre district. With a Google rating of 4.3 from nearly 1,500 reviews, it offers a selection of wines and hosts DJs, making it a popular spot for both locals and visitors. Table booking is available, providing a convenient option for those looking to enjoy a drink or meal in a bustling environment.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
